Year,Trip Duration,Start Station ID,Start Station Name,Start Station Latitude,Start Station Longitude,End Station ID,End Station Name,End Station Latitude,End Station Longitude,Bike ID,User Type,Birth Year,Gender
2017,217,3210,Pershing Field,40.74267714,-74.05178863,3207,Oakland Ave,40.7376037,-74.0524783,26270,Subscriber,1991,1
2017,209,3210,Pershing Field,40.74267714,-74.05178863,3207,Oakland Ave,40.7376037,-74.0524783,26234,Subscriber,1993,2
2017,586,3185,City Hall,40.7177325,-74.043845,3275,Columbus Drive,40.7183552,-74.03891444,26217,Subscriber,1976,1
2017,107,3186,Grove St PATH,40.71958612,-74.04311746,3211,Newark Ave,40.72152515,-74.04630454,29618,Subscriber,1984,1
2017,761,3276,Marin Light Rail,40.71458404,-74.04281706,3276,Marin Light Rail,40.71458404,-74.04281706,29556,Subscriber,1989,1
2017,1264,3183,Exchange Place,40.7162469,-74.0334588,3203,Hamilton Park,40.72759597,-74.04424731,26294,Subscriber,1977,2
2017,128,3185,City Hall,40.7177325,-74.043845,3481,York St,40.71649,-74.04105,29640,Subscriber,1962,1
2017,406,3211,Newark Ave,40.72152515,-74.04630454,3197,Hs Don't Use,40.71925171,-74.03423399,29618,Subscriber,1985,2
2017,256,3269,Brunswick & 6th,40.72601173,-74.05038893,3186,Grove St PATH,40.71958612,-74.04311746,29466,Subscriber,1981,1
2017,1730,3186,Grove St PATH,40.71958612,-74.04311746,3186,Grove St PATH,40.71958612,-74.04311746,29584,Subscriber,1965,1
2017,299,3186,Grove St PATH,40.71958612,-74.04311746,3278,Monmouth and 6th,40.72568548,-74.04879034,29530,Subscriber,1983,1
2017,1898,3213,Van Vorst Park,40.71848892,-74.04772663,3213,Van Vorst Park,40.71848892,-74.04772663,29269,Subscriber,1962,1
2017,82,3199,Newport Pkwy,40.7287448,-74.0321082,3202,Newport PATH,40.7272235,-74.0337589,29447,Subscriber,1981,1
2017,539,3268,Lafayette Park,40.71346383,-74.06285852,3185,City Hall,40.7177325,-74.043845,29258,Subscriber,1984,1
2017,296,3186,Grove St PATH,40.71958612,-74.04311746,3276,Marin Light Rail,40.71458404,-74.04281706,29251,Subscriber,1985,1
2017,6615,3184,Paulus Hook,40.7141454,-74.0335519,3184,Paulus Hook,40.7141454,-74.0335519,29306,Subscriber,1968,1
2017,380,3201,Dey St,40.737711,-74.066921,3195,Sip Ave,40.73074263,-74.06378388,29682,Subscriber,1962,2
2017,1110,3195,Sip Ave,40.73074263,-74.06378388,3202,Newport PATH,40.7272235,-74.0337589,29276,Subscriber,1992,1
2017,463,3183,Exchange Place,40.7162469,-74.0334588,3276,Marin Light Rail,40.71458404,-74.04281706,29596,Subscriber,1982,1
2017,216,3275,Columbus Drive,40.7183552,-74.03891444,3183,Exchange Place,40.7162469,-74.0334588,29294,Subscriber,1988,1
2017,1938,3202,Newport PATH,40.7272235,-74.0337589,3202,Newport PATH,40.7272235,-74.0337589,29583,Subscriber,1969,1
2017,554,3199,Newport Pkwy,40.7287448,-74.0321082,3272,Jersey & 3rd,40.72333159,-74.04595256,26314,Subscriber,1983,2
2017,274,3213,Van Vorst Park,40.71848892,-74.04772663,3183,Exchange Place,40.7162469,-74.0334588,29614,Subscriber,1986,1
2017,137,3276,Marin Light Rail,40.71458404,-74.04281706,3185,City Hall,40.7177325,-74.043845,26205,Subscriber,1972,1
2017,90,3186,Grove St PATH,40.71958612,-74.04311746,3185,City Hall,40.7177325,-74.043845,29217,Subscriber,1957,1
2017,376,3187,Warren St,40.7211236,-74.03805095,3185,City Hall,40.7177325,-74.043845,29514,Subscriber,1985,1
2017,380,3187,Warren St,40.7211236,-74.03805095,3185,City Hall,40.7177325,-74.043845,29213,Subscriber,1978,2
2017,296,3186,Grove St PATH,40.71958612,-74.04311746,3187,Warren St,40.7211236,-74.03805095,29503,Subscriber,1994,1
2017,279,3267,Morris Canal,40.71241882,-74.03852552,3275,Columbus Drive,40.7183552,-74.03891444,29647,Subscriber,NULL,0
2017,244,3268,Lafayette Park,40.71346383,-74.06285852,3426,JCBS Depot,40.70965083,-74.06860113,29267,Subscriber,1991,1
2017,331,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,29668,Subscriber,1961,2
2017,413,3195,Sip Ave,40.73074263,-74.06378388,3193,Lincoln Park,40.7246051,-74.07840595,26259,Subscriber,1971,2
2017,548,3207,Oakland Ave,40.7376037,-74.0524783,3211,Newark Ave,40.72152515,-74.04630454,26187,Subscriber,1985,1
2017,307,3267,Morris Canal,40.71241882,-74.03852552,3186,Grove St PATH,40.71958612,-74.04311746,29455,Subscriber,1977,1
2017,395,3202,Newport PATH,40.7272235,-74.0337589,3209,Brunswick St,40.7241765,-74.0506564,29535,Subscriber,1982,1
2017,791,3203,Hamilton Park,40.72759597,-74.04424731,3220,5 Corners Library,40.73496102,-74.05950308,26210,Subscriber,1972,2
2017,332,3275,Columbus Drive,40.7183552,-74.03891444,3199,Newport Pkwy,40.7287448,-74.0321082,29647,Subscriber,1993,1
2017,1627,3213,Van Vorst Park,40.71848892,-74.04772663,3187,Warren St,40.7211236,-74.03805095,29269,Subscriber,1962,1
2017,450,3214,Essex Light Rail,40.7127742,-74.0364857,3202,Newport PATH,40.7272235,-74.0337589,29218,Subscriber,1975,1
2017,481,3267,Morris Canal,40.71241882,-74.03852552,3186,Grove St PATH,40.71958612,-74.04311746,26206,Subscriber,1952,2
2017,488,3202,Newport PATH,40.7272235,-74.0337589,3183,Exchange Place,40.7162469,-74.0334588,29291,Subscriber,1972,2
2017,186,3186,Grove St PATH,40.71958612,-74.04311746,3213,Van Vorst Park,40.71848892,-74.04772663,29477,Subscriber,1985,1
2017,201,3481,York St,40.71649,-74.04105,3186,Grove St PATH,40.71958612,-74.04311746,29663,Subscriber,NULL,0
2017,633,3199,Newport Pkwy,40.7287448,-74.0321082,3187,Warren St,40.7211236,-74.03805095,29647,Subscriber,1987,1
2017,223,3185,City Hall,40.7177325,-74.043845,3275,Columbus Drive,40.7183552,-74.03891444,29514,Subscriber,1985,1
2017,212,3185,City Hall,40.7177325,-74.043845,3275,Columbus Drive,40.7183552,-74.03891444,29213,Subscriber,1978,2
2017,364,3205,JC Medical Center,40.71653978,-74.04963791,3183,Exchange Place,40.7162469,-74.0334588,29622,Subscriber,1984,1
2017,858,3195,Sip Ave,40.73074263,-74.06378388,3203,Hamilton Park,40.72759597,-74.04424731,29587,Subscriber,1970,2
2017,400,3209,Brunswick St,40.7241765,-74.0506564,3202,Newport PATH,40.7272235,-74.0337589,29535,Subscriber,1982,1
2017,145,3202,Newport PATH,40.7272235,-74.0337589,3199,Newport Pkwy,40.7287448,-74.0321082,26171,Subscriber,1975,1
2017,950,3188,NJCU,40.7101087,-74.0858489,3213,Van Vorst Park,40.71848892,-74.04772663,26307,Subscriber,1996,1
2017,517,3213,Van Vorst Park,40.71848892,-74.04772663,3192,Liberty Light Rail,40.7112423,-74.0557013,29483,Subscriber,1990,1
2017,493,3213,Van Vorst Park,40.71848892,-74.04772663,3192,Liberty Light Rail,40.7112423,-74.0557013,26250,Subscriber,1960,1
2017,207,3185,City Hall,40.7177325,-74.043845,3214,Essex Light Rail,40.7127742,-74.0364857,29217,Subscriber,1981,1
2017,311,3186,Grove St PATH,40.71958612,-74.04311746,3209,Brunswick St,40.7241765,-74.0506564,26206,Subscriber,1955,1
2017,521,3278,Monmouth and 6th,40.72568548,-74.04879034,3205,JC Medical Center,40.71653978,-74.04963791,29530,Subscriber,1983,1
2017,2147,3202,Newport PATH,40.7272235,-74.0337589,3199,Newport Pkwy,40.7287448,-74.0321082,29575,Subscriber,1966,1
2017,469,3183,Exchange Place,40.7162469,-74.0334588,3202,Newport PATH,40.7272235,-74.0337589,29291,Subscriber,1992,1
2017,285,3269,Brunswick & 6th,40.72601173,-74.05038893,3186,Grove St PATH,40.71958612,-74.04311746,29278,Subscriber,1988,1
2017,283,3205,JC Medical Center,40.71653978,-74.04963791,3183,Exchange Place,40.7162469,-74.0334588,26279,Subscriber,1989,2
2017,1279,3188,NJCU,40.7101087,-74.0858489,3189,West Side Light Rail,40.714402,-74.0887723,29298,Subscriber,1975,2
2017,247,3187,Warren St,40.7211236,-74.03805095,3214,Essex Light Rail,40.7127742,-74.0364857,29277,Subscriber,1975,1
2017,248,3186,Grove St PATH,40.71958612,-74.04311746,3205,JC Medical Center,40.71653978,-74.04963791,29584,Subscriber,1989,1
2017,895,3190,Garfield Ave Station,40.71046702,-74.0700388,3183,Exchange Place,40.7162469,-74.0334588,26316,Subscriber,1984,1
2017,366,3213,Van Vorst Park,40.71848892,-74.04772663,3186,Grove St PATH,40.71958612,-74.04311746,29477,Subscriber,1985,1
2017,174,3183,Exchange Place,40.7162469,-74.0334588,3184,Paulus Hook,40.7141454,-74.0335519,29613,Subscriber,1994,1
2017,408,3207,Oakland Ave,40.7376037,-74.0524783,3210,Pershing Field,40.74267714,-74.05178863,26234,Subscriber,1983,2
2017,381,3269,Brunswick & 6th,40.72601173,-74.05038893,3480,WS Don't Use,0,0,29572,Subscriber,1983,1
2017,121,3213,Van Vorst Park,40.71848892,-74.04772663,3186,Grove St PATH,40.71958612,-74.04311746,29243,Subscriber,1983,1
2017,3683,3206,Hilltop,40.7311689,-74.0575736,3206,Hilltop,40.7311689,-74.0575736,26180,Subscriber,1971,1
2017,141,3187,Warren St,40.7211236,-74.03805095,3480,WS Don't Use,0,0,26225,Subscriber,1980,1
2017,370,3220,5 Corners Library,40.73496102,-74.05950308,3210,Pershing Field,40.74267714,-74.05178863,26210,Subscriber,1991,2
2017,336,3207,Oakland Ave,40.7376037,-74.0524783,3206,Hilltop,40.7311689,-74.0575736,26270,Subscriber,1992,2
2017,428,3279,Dixon Mills,40.72163014,-74.04996783,3276,Marin Light Rail,40.71458404,-74.04281706,26253,Subscriber,1991,2
2017,613,3191,Union St,40.7182113,-74.0836394,3195,Sip Ave,40.73074263,-74.06378388,26247,Subscriber,1996,1
2017,376,3209,Brunswick St,40.7241765,-74.0506564,3186,Grove St PATH,40.71958612,-74.04311746,29597,Subscriber,1964,2
2017,334,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,29578,Subscriber,1991,2
2017,324,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,29296,Subscriber,1986,1
2017,241,3202,Newport PATH,40.7272235,-74.0337589,3203,Hamilton Park,40.72759597,-74.04424731,29235,Subscriber,1976,1
2017,153,3213,Van Vorst Park,40.71848892,-74.04772663,3186,Grove St PATH,40.71958612,-74.04311746,29500,Subscriber,1992,1
2017,612,3192,Liberty Light Rail,40.7112423,-74.0557013,3186,Grove St PATH,40.71958612,-74.04311746,29483,Subscriber,1983,1
2017,171,3210,Pershing Field,40.74267714,-74.05178863,3207,Oakland Ave,40.7376037,-74.0524783,26234,Subscriber,1983,2
2017,351,3183,Exchange Place,40.7162469,-74.0334588,3205,JC Medical Center,40.71653978,-74.04963791,29622,Subscriber,1984,1
2017,486,3212,Christ Hospital,40.73478582,-74.05044364,3209,Brunswick St,40.7241765,-74.0506564,29680,Subscriber,1980,1
2017,625,3183,Exchange Place,40.7162469,-74.0334588,3192,Liberty Light Rail,40.7112423,-74.0557013,29604,Subscriber,1981,2
2017,524,3206,Hilltop,40.7311689,-74.0575736,3211,Newark Ave,40.72152515,-74.04630454,26270,Subscriber,1959,2
2017,346,3184,Paulus Hook,40.7141454,-74.0335519,3273,Manila & 1st,40.72165072,-74.04288411,29443,Subscriber,1982,1
2017,300,3183,Exchange Place,40.7162469,-74.0334588,3267,Morris Canal,40.71241882,-74.03852552,29294,Subscriber,1974,1
2017,303,3195,Sip Ave,40.73074263,-74.06378388,3194,McGinley Square,40.72533993,-74.06762213,26292,Subscriber,1970,1
2017,311,3205,JC Medical Center,40.71653978,-74.04963791,3278,Monmouth and 6th,40.72568548,-74.04879034,29530,Subscriber,1983,1
2017,369,3184,Paulus Hook,40.7141454,-74.0335519,3276,Marin Light Rail,40.71458404,-74.04281706,29613,Customer,NULL,0
2017,360,3184,Paulus Hook,40.7141454,-74.0335519,3276,Marin Light Rail,40.71458404,-74.04281706,26287,Customer,NULL,0
2017,526,3195,Sip Ave,40.73074263,-74.06378388,3193,Lincoln Park,40.7246051,-74.07840595,29643,Subscriber,1978,1
2017,294,3187,Warren St,40.7211236,-74.03805095,3185,City Hall,40.7177325,-74.043845,26153,Subscriber,1962,1
2017,203,3185,City Hall,40.7177325,-74.043845,3276,Marin Light Rail,40.71458404,-74.04281706,26219,Subscriber,1972,1
2017,227,3184,Paulus Hook,40.7141454,-74.0335519,3275,Columbus Drive,40.7183552,-74.03891444,29302,Subscriber,1983,1
2017,658,3207,Oakland Ave,40.7376037,-74.0524783,3186,Grove St PATH,40.71958612,-74.04311746,26234,Subscriber,1991,1
2017,399,3276,Marin Light Rail,40.71458404,-74.04281706,3183,Exchange Place,40.7162469,-74.0334588,29596,Subscriber,1982,1
2017,586,3278,Monmouth and 6th,40.72568548,-74.04879034,3195,Sip Ave,40.73074263,-74.06378388,29618,Subscriber,1985,2
2017,211,3278,Monmouth and 6th,40.72568548,-74.04879034,3203,Hamilton Park,40.72759597,-74.04424731,29530,Subscriber,1974,1
2017,414,3186,Grove St PATH,40.71958612,-74.04311746,3269,Brunswick & 6th,40.72601173,-74.05038893,29278,Subscriber,1982,1
2017,519,3214,Essex Light Rail,40.7127742,-74.0364857,3275,Columbus Drive,40.7183552,-74.03891444,29581,Subscriber,1994,1
2017,829,3186,Grove St PATH,40.71958612,-74.04311746,3195,Sip Ave,40.73074263,-74.06378388,29663,Subscriber,1970,1
2017,217,3272,Jersey & 3rd,40.72333159,-74.04595256,3203,Hamilton Park,40.72759597,-74.04424731,29671,Subscriber,1953,2
2017,132,3279,Dixon Mills,40.72163014,-74.04996783,3186,Grove St PATH,40.71958612,-74.04311746,29295,Subscriber,1968,1
2017,855,3186,Grove St PATH,40.71958612,-74.04311746,3273,Manila & 1st,40.72165072,-74.04288411,29308,Subscriber,1965,1
2017,308,3183,Exchange Place,40.7162469,-74.0334588,3211,Newark Ave,40.72152515,-74.04630454,29264,Subscriber,1988,1
2017,460,3185,City Hall,40.7177325,-74.043845,3203,Hamilton Park,40.72759597,-74.04424731,29652,Subscriber,1977,2
2017,385,3202,Newport PATH,40.7272235,-74.0337589,3203,Hamilton Park,40.72759597,-74.04424731,29222,Subscriber,1988,1
2017,387,3203,Hamilton Park,40.72759597,-74.04424731,3211,Newark Ave,40.72152515,-74.04630454,29671,Subscriber,1963,1
2017,633,3202,Newport PATH,40.7272235,-74.0337589,3186,Grove St PATH,40.71958612,-74.04311746,29598,Subscriber,1986,2
2017,226,3267,Morris Canal,40.71241882,-74.03852552,3184,Paulus Hook,40.7141454,-74.0335519,29294,Subscriber,1979,1
2017,709,3200,MLK Light Rail,40.7111305,-74.0788855,3186,Grove St PATH,40.71958612,-74.04311746,29305,Subscriber,1986,1
2017,215,3211,Newark Ave,40.72152515,-74.04630454,3269,Brunswick & 6th,40.72601173,-74.05038893,26270,Subscriber,1959,2
2017,164,3186,Grove St PATH,40.71958612,-74.04311746,3270,Jersey & 6th St,40.72528911,-74.04557168,29455,Subscriber,1987,1
2017,831,3211,Newark Ave,40.72152515,-74.04630454,3203,Hamilton Park,40.72759597,-74.04424731,29264,Subscriber,1981,1
2017,261,3205,JC Medical Center,40.71653978,-74.04963791,3211,Newark Ave,40.72152515,-74.04630454,29622,Subscriber,1956,1
2017,384,3206,Hilltop,40.7311689,-74.0575736,3203,Hamilton Park,40.72759597,-74.04424731,26180,Subscriber,1981,1
2017,421,3195,Sip Ave,40.73074263,-74.06378388,3281,Leonard Gordon Park,40.74590997,-74.05727148,26248,Subscriber,1980,1
2017,1240,3187,Warren St,40.7211236,-74.03805095,3194,McGinley Square,40.72533993,-74.06762213,29503,Subscriber,1973,2
2017,174,3183,Exchange Place,40.7162469,-74.0334588,3214,Essex Light Rail,40.7127742,-74.0364857,29666,Subscriber,1983,2
2017,290,3195,Sip Ave,40.73074263,-74.06378388,3194,McGinley Square,40.72533993,-74.06762213,29577,Subscriber,1970,1
2017,449,3184,Paulus Hook,40.7141454,-74.0335519,3211,Newark Ave,40.72152515,-74.04630454,29306,Subscriber,1987,2
2017,5847,3195,Sip Ave,40.73074263,-74.06378388,3195,Sip Ave,40.73074263,-74.06378388,26247,Customer,NULL,0
2017,425,3195,Sip Ave,40.73074263,-74.06378388,3193,Lincoln Park,40.7246051,-74.07840595,29627,Subscriber,1967,1
2017,701,3211,Newark Ave,40.72152515,-74.04630454,3207,Oakland Ave,40.7376037,-74.0524783,29622,Subscriber,1985,1
2017,351,3209,Brunswick St,40.7241765,-74.0506564,3212,Christ Hospital,40.73478582,-74.05044364,26206,Subscriber,1988,1
2017,309,3186,Grove St PATH,40.71958612,-74.04311746,3203,Hamilton Park,40.72759597,-74.04424731,29598,Subscriber,1987,2
2017,226,3184,Paulus Hook,40.7141454,-74.0335519,3267,Morris Canal,40.71241882,-74.03852552,29664,Subscriber,1979,1
2017,505,3185,City Hall,40.7177325,-74.043845,3269,Brunswick & 6th,40.72601173,-74.05038893,29258,Subscriber,1985,1
2017,477,3203,Hamilton Park,40.72759597,-74.04424731,3202,Newport PATH,40.7272235,-74.0337589,29587,Subscriber,1992,1
2017,691,3199,Newport Pkwy,40.7287448,-74.0321082,3213,Van Vorst Park,40.71848892,-74.04772663,29525,Subscriber,1989,1
2017,501,3183,Exchange Place,40.7162469,-74.0334588,3272,Jersey & 3rd,40.72333159,-74.04595256,29234,Subscriber,1991,2
2017,493,3183,Exchange Place,40.7162469,-74.0334588,3279,Dixon Mills,40.72163014,-74.04996783,29550,Subscriber,1982,1
2017,179,3186,Grove St PATH,40.71958612,-74.04311746,3270,Jersey & 6th St,40.72528911,-74.04557168,29295,Subscriber,1984,1
2017,310,3186,Grove St PATH,40.71958612,-74.04311746,3269,Brunswick & 6th,40.72601173,-74.05038893,29305,Subscriber,1986,2
2017,1257,3202,Newport PATH,40.7272235,-74.0337589,3194,McGinley Square,40.72533993,-74.06762213,29276,Subscriber,1992,1
2017,780,3184,Paulus Hook,40.7141454,-74.0335519,3203,Hamilton Park,40.72759597,-74.04424731,26306,Subscriber,1988,2
2017,260,3184,Paulus Hook,40.7141454,-74.0335519,3186,Grove St PATH,40.71958612,-74.04311746,29285,Subscriber,1994,1
2017,160,3270,Jersey & 6th St,40.72528911,-74.04557168,3186,Grove St PATH,40.71958612,-74.04311746,26237,Subscriber,1987,1
2017,233,3267,Morris Canal,40.71241882,-74.03852552,3275,Columbus Drive,40.7183552,-74.03891444,29664,Subscriber,1962,1
2017,1282,3193,Lincoln Park,40.7246051,-74.07840595,3186,Grove St PATH,40.71958612,-74.04311746,26259,Subscriber,1972,1
2017,235,3203,Hamilton Park,40.72759597,-74.04424731,3273,Manila & 1st,40.72165072,-74.04288411,29652,Subscriber,1984,2
2017,437,3202,Newport PATH,40.7272235,-74.0337589,3186,Grove St PATH,40.71958612,-74.04311746,29625,Subscriber,NULL,0
2017,802,3195,Sip Ave,40.73074263,-74.06378388,3200,MLK Light Rail,40.7111305,-74.0788855,29682,Subscriber,1977,1
2017,292,3186,Grove St PATH,40.71958612,-74.04311746,3184,Paulus Hook,40.7141454,-74.0335519,26234,Subscriber,1994,1
2017,703,3203,Hamilton Park,40.72759597,-74.04424731,3220,5 Corners Library,40.73496102,-74.05950308,29665,Subscriber,1980,1
2017,859,3277,Communipaw & Berry Lane,40.71435837,-74.06661093,3183,Exchange Place,40.7162469,-74.0334588,26293,Subscriber,1964,2
2017,584,3184,Paulus Hook,40.7141454,-74.0335519,3192,Liberty Light Rail,40.7112423,-74.0557013,29294,Subscriber,1972,1
2017,229,3269,Brunswick & 6th,40.72601173,-74.05038893,3211,Newark Ave,40.72152515,-74.04630454,26270,Subscriber,1959,2
2017,428,3273,Manila & 1st,40.72165072,-74.04288411,3202,Newport PATH,40.7272235,-74.0337589,29504,Subscriber,1996,1
2017,389,3269,Brunswick & 6th,40.72601173,-74.05038893,3186,Grove St PATH,40.71958612,-74.04311746,29258,Subscriber,1989,1
2017,1099,3186,Grove St PATH,40.71958612,-74.04311746,3213,Van Vorst Park,40.71848892,-74.04772663,29964,Subscriber,1965,1
2017,528,3184,Paulus Hook,40.7141454,-74.0335519,3192,Liberty Light Rail,40.7112423,-74.0557013,29599,Subscriber,1967,1
2017,208,3270,Jersey & 6th St,40.72528911,-74.04557168,3269,Brunswick & 6th,40.72601173,-74.05038893,29295,Subscriber,1995,2
2017,287,3186,Grove St PATH,40.71958612,-74.04311746,3209,Brunswick St,40.7241765,-74.0506564,29597,Subscriber,1975,2
2017,1050,3211,Newark Ave,40.72152515,-74.04630454,3203,Hamilton Park,40.72759597,-74.04424731,29306,Subscriber,1985,1
2017,1348,3183,Exchange Place,40.7162469,-74.0334588,3210,Pershing Field,40.74267714,-74.05178863,29259,Subscriber,1983,1
2017,1046,3202,Newport PATH,40.7272235,-74.0337589,3210,Pershing Field,40.74267714,-74.05178863,26200,Subscriber,1996,1
2017,427,3195,Sip Ave,40.73074263,-74.06378388,3280,Astor Place,40.7192822,-74.07126188,29453,Subscriber,1971,1
2017,307,3202,Newport PATH,40.7272235,-74.0337589,3203,Hamilton Park,40.72759597,-74.04424731,29291,Subscriber,1983,1
2017,304,3275,Columbus Drive,40.7183552,-74.03891444,3267,Morris Canal,40.71241882,-74.03852552,29664,Subscriber,1962,1
2017,366,3267,Morris Canal,40.71241882,-74.03852552,3205,JC Medical Center,40.71653978,-74.04963791,29523,Subscriber,1992,2
2017,355,3186,Grove St PATH,40.71958612,-74.04311746,3276,Marin Light Rail,40.71458404,-74.04281706,29243,Subscriber,1980,1
2017,529,3209,Brunswick St,40.7241765,-74.0506564,3481,York St,40.71649,-74.04105,29680,Subscriber,1985,1
2017,1106,3188,NJCU,40.7101087,-74.0858489,3183,Exchange Place,40.7162469,-74.0334588,26311,Subscriber,1985,1
2017,866,3193,Lincoln Park,40.7246051,-74.07840595,3201,Dey St,40.737711,-74.066921,29268,Subscriber,1989,1
2017,696,3194,McGinley Square,40.72533993,-74.06762213,3185,City Hall,40.7177325,-74.043845,29503,Subscriber,1973,2
2017,257,3186,Grove St PATH,40.71958612,-74.04311746,3209,Brunswick St,40.7241765,-74.0506564,29578,Subscriber,1980,1
2017,289,3209,Brunswick St,40.7241765,-74.0506564,3186,Grove St PATH,40.71958612,-74.04311746,29597,Subscriber,1982,1
2017,299,3195,Sip Ave,40.73074263,-74.06378388,3193,Lincoln Park,40.7246051,-74.07840595,26162,Subscriber,1985,1
2017,267,3275,Columbus Drive,40.7183552,-74.03891444,3184,Paulus Hook,40.7141454,-74.0335519,26217,Subscriber,1972,1
2017,484,3202,Newport PATH,40.7272235,-74.0337589,3214,Essex Light Rail,40.7127742,-74.0364857,29535,Subscriber,1954,2
2017,369,3203,Hamilton Park,40.72759597,-74.04424731,3202,Newport PATH,40.7272235,-74.0337589,29235,Subscriber,1991,1
2017,888,3184,Paulus Hook,40.7141454,-74.0335519,3269,Brunswick & 6th,40.72601173,-74.05038893,26234,Subscriber,1962,2
2017,242,3184,Paulus Hook,40.7141454,-74.0335519,3187,Warren St,40.7211236,-74.03805095,29570,Subscriber,1979,1
2017,520,3184,Paulus Hook,40.7141454,-74.0335519,3203,Hamilton Park,40.72759597,-74.04424731,29201,Subscriber,1970,1
2017,848,3186,Grove St PATH,40.71958612,-74.04311746,3192,Liberty Light Rail,40.7112423,-74.0557013,29441,Subscriber,1987,2
2017,1047,3183,Exchange Place,40.7162469,-74.0334588,3194,McGinley Square,40.72533993,-74.06762213,29124,Subscriber,1989,1
2017,256,3201,Dey St,40.737711,-74.066921,3215,JSQ Don't Use,0,0,29299,Subscriber,1993,2
2017,631,3195,Sip Ave,40.73074263,-74.06378388,3280,Astor Place,40.7192822,-74.07126188,26284,Subscriber,1960,1
2017,509,3202,Newport PATH,40.7272235,-74.0337589,3184,Paulus Hook,40.7141454,-74.0335519,29621,Subscriber,1970,1
2017,739,3184,Paulus Hook,40.7141454,-74.0335519,3203,Hamilton Park,40.72759597,-74.04424731,26217,Subscriber,1986,2
2017,256,3186,Grove St PATH,40.71958612,-74.04311746,3203,Hamilton Park,40.72759597,-74.04424731,29256,Subscriber,1989,2
2017,544,3203,Hamilton Park,40.72759597,-74.04424731,3275,Columbus Drive,40.7183552,-74.03891444,26294,Subscriber,1980,1
2017,409,3202,Newport PATH,40.7272235,-74.0337589,3270,Jersey & 6th St,40.72528911,-74.04557168,29235,Subscriber,1975,1
2017,250,3186,Grove St PATH,40.71958612,-74.04311746,3203,Hamilton Park,40.72759597,-74.04424731,29625,Subscriber,1977,1
2017,834,3186,Grove St PATH,40.71958612,-74.04311746,3279,Dixon Mills,40.72163014,-74.04996783,29597,Subscriber,1982,1
2017,300,3186,Grove St PATH,40.71958612,-74.04311746,3269,Brunswick & 6th,40.72601173,-74.05038893,26152,Subscriber,1988,1
2017,541,3276,Marin Light Rail,40.71458404,-74.04281706,3199,Newport Pkwy,40.7287448,-74.0321082,26287,Subscriber,1972,1
2017,200,3213,Van Vorst Park,40.71848892,-74.04772663,3186,Grove St PATH,40.71958612,-74.04311746,29487,Subscriber,1981,2
2017,761,3203,Hamilton Park,40.72759597,-74.04424731,3209,Brunswick St,40.7241765,-74.0506564,29306,Subscriber,1985,1
2017,392,3195,Sip Ave,40.73074263,-74.06378388,3209,Brunswick St,40.7241765,-74.0506564,29609,Subscriber,1980,1
2017,328,3195,Sip Ave,40.73074263,-74.06378388,3225,Baldwin at Montgomery,40.7236589,-74.0641943,29231,Subscriber,1972,1
2017,428,3280,Astor Place,40.7192822,-74.07126188,3195,Sip Ave,40.73074263,-74.06378388,29453,Subscriber,1971,1
2017,479,3202,Newport PATH,40.7272235,-74.0337589,3480,WS Don't Use,0,0,29447,Subscriber,1983,1
2017,1267,3184,Paulus Hook,40.7141454,-74.0335519,3281,Leonard Gordon Park,40.74590997,-74.05727148,29624,Subscriber,1979,1
2017,321,3205,JC Medical Center,40.71653978,-74.04963791,3276,Marin Light Rail,40.71458404,-74.04281706,29523,Subscriber,1975,2
2017,572,3183,Exchange Place,40.7162469,-74.0334588,3192,Liberty Light Rail,40.7112423,-74.0557013,26164,Subscriber,1973,1
2017,735,3199,Newport Pkwy,40.7287448,-74.0321082,3186,Grove St PATH,40.71958612,-74.04311746,26171,Subscriber,1964,1
2017,287,3186,Grove St PATH,40.71958612,-74.04311746,3205,JC Medical Center,40.71653978,-74.04963791,29258,Subscriber,1981,1
2017,326,3186,Grove St PATH,40.71958612,-74.04311746,3278,Monmouth and 6th,40.72568548,-74.04879034,26259,Subscriber,1992,2
2017,1580,3198,Heights Elevator,40.74871595,-74.0404433,3207,Oakland Ave,40.7376037,-74.0524783,26183,Subscriber,1986,2
2017,256,3186,Grove St PATH,40.71958612,-74.04311746,3203,Hamilton Park,40.72759597,-74.04424731,29285,Subscriber,1960,1
2017,564,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3186,Grove St PATH,40.71958612,-74.04311746,29231,Subscriber,1991,1
2017,140,3183,Exchange Place,40.7162469,-74.0334588,3214,Essex Light Rail,40.7127742,-74.0364857,29607,Subscriber,1979,1
2017,784,3184,Paulus Hook,40.7141454,-74.0335519,3272,Jersey & 3rd,40.72333159,-74.04595256,29223,Subscriber,1973,2
2017,279,3211,Newark Ave,40.72152515,-74.04630454,3203,Hamilton Park,40.72759597,-74.04424731,29671,Subscriber,1963,1
2017,699,3200,MLK Light Rail,40.7111305,-74.0788855,3271,Danforth Light Rail,40.69263997,-74.08801228,29682,Subscriber,1977,1
