Year,Trip Duration,Start Station ID,Start Station Name,Start Station Latitude,Start Station Longitude,End Station ID,End Station Name,End Station Latitude,End Station Longitude,Bike ID,User Type,Birth Year,Gender
2016,588,3195,Sip Ave,40.73074263,-74.06378388,3210,Pershing Field,40.74267714,-74.05178863,26280,Subscriber,1993,0
2016,265,3267,Morris Canal,40.71241882,-74.03852552,3275,Columbus Drive,40.7183552,-74.03891444,24378,Subscriber,1960,1
2016,186,3194,McGinley Square,40.72533993,-74.06762213,3195,Sip Ave,40.73074263,-74.06378388,24412,Subscriber,1987,1
2016,573,3185,City Hall,40.7177325,-74.043845,3184,Paulus Hook,40.7141454,-74.0335519,26318,Subscriber,1985,2
2016,748,3203,Hamilton Park,40.72759597,-74.04424731,3201,Dey St,40.737711,-74.066921,24523,Subscriber,1988,1
2016,328,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,26228,Subscriber,1986,1
2016,260,3186,Grove St PATH,40.71958612,-74.04311746,3209,Brunswick St,40.7241765,-74.0506564,24565,Subscriber,1985,2
2016,414,3275,Columbus Drive,40.7183552,-74.03891444,3184,Paulus Hook,40.7141454,-74.0335519,24378,Subscriber,1989,1
2016,586,3213,Van Vorst Park,40.71848892,-74.04772663,3202,Newport PATH,40.7272235,-74.0337589,24713,Subscriber,1996,1
2016,696,3184,Paulus Hook,40.7141454,-74.0335519,3184,Paulus Hook,40.7141454,-74.0335519,24388,Subscriber,1986,1
2016,408,3186,Grove St PATH,40.71958612,-74.04311746,3276,Marin Light Rail,40.71458404,-74.04281706,26224,Subscriber,1980,1
2016,301,3195,Sip Ave,40.73074263,-74.06378388,3206,Hilltop,40.7311689,-74.0575736,24446,Subscriber,1983,1
2016,673,3199,Newport Pkwy,40.7287448,-74.0321082,3186,Grove St PATH,40.71958612,-74.04311746,24719,,1974,1
2016,211,3279,Dixon Mills,40.72163014,-74.04996783,3186,Grove St PATH,40.71958612,-74.04311746,24671,Subscriber,1960,1
2016,304,3276,Marin Light Rail,40.71458404,-74.04281706,3186,Grove St PATH,40.71958612,-74.04311746,24520,Subscriber,1985,2
2016,200,3213,Van Vorst Park,40.71848892,-74.04772663,3186,Grove St PATH,40.71958612,-74.04311746,24500,Subscriber,1964,1
2016,343,3214,Essex Light Rail,40.7127742,-74.0364857,3184,Paulus Hook,40.7141454,-74.0335519,24664,Subscriber,1985,2
2016,405,3201,Dey St,40.737711,-74.066921,3207,Oakland Ave,40.7376037,-74.0524783,26210,Subscriber,1981,1
2016,235,3267,Morris Canal,40.71241882,-74.03852552,3184,Paulus Hook,40.7141454,-74.0335519,26232,Subscriber,1980,2
2016,123,3273,Manila & 1st,40.72165072,-74.04288411,3186,Grove St PATH,40.71958612,-74.04311746,26268,Subscriber,1988,2
2016,633,3276,Marin Light Rail,40.71458404,-74.04281706,3186,Grove St PATH,40.71958612,-74.04311746,24505,Subscriber,1962,1
2016,951,3203,Hamilton Park,40.72759597,-74.04424731,3203,Hamilton Park,40.72759597,-74.04424731,26311,Subscriber,1983,1
2016,1000,3278,Monmouth and 6th,40.72568548,-74.04879034,3207,Oakland Ave,40.7376037,-74.0524783,24587,Subscriber,1964,1
2016,539,3272,Jersey & 3rd,40.72333159,-74.04595256,3272,Jersey & 3rd,40.72333159,-74.04595256,24409,Subscriber,1964,1
2016,9857,3186,Grove St PATH,40.71958612,-74.04311746,3186,Grove St PATH,40.71958612,-74.04311746,26211,Customer,,0
2016,1500,3273,Manila & 1st,40.72165072,-74.04288411,3210,Pershing Field,40.74267714,-74.05178863,24608,Subscriber,1954,1
2016,873,3186,Grove St PATH,40.71958612,-74.04311746,3268,Lafayette Park,40.71346383,-74.06285852,24694,Subscriber,1974,1
2016,892,3186,Grove St PATH,40.71958612,-74.04311746,3268,Lafayette Park,40.71346383,-74.06285852,26184,Subscriber,1977,2
2016,21818,3186,Grove St PATH,40.71958612,-74.04311746,3225,Baldwin at Montgomery,40.7236589,-74.0641943,26215,Subscriber,1960,1
2016,236,3187,Warren St,40.7211236,-74.03805095,3186,Grove St PATH,40.71958612,-74.04311746,26162,Subscriber,1976,1
2016,632,3207,Oakland Ave,40.7376037,-74.0524783,3210,Pershing Field,40.74267714,-74.05178863,26210,Subscriber,1985,1
2016,164,3194,McGinley Square,40.72533993,-74.06762213,3195,Sip Ave,40.73074263,-74.06378388,26172,Subscriber,1973,2
2016,570,3213,Van Vorst Park,40.71848892,-74.04772663,3203,Hamilton Park,40.72759597,-74.04424731,26286,Subscriber,1983,1
2016,544,3213,Van Vorst Park,40.71848892,-74.04772663,3203,Hamilton Park,40.72759597,-74.04424731,26283,Subscriber,1986,1
2016,277,3183,Exchange Place,40.7162469,-74.0334588,3214,Essex Light Rail,40.7127742,-74.0364857,24515,Subscriber,1981,2
2016,455,3213,Van Vorst Park,40.71848892,-74.04772663,3203,Hamilton Park,40.72759597,-74.04424731,24575,Subscriber,1988,2
2016,270,3183,Exchange Place,40.7162469,-74.0334588,3214,Essex Light Rail,40.7127742,-74.0364857,26216,Subscriber,1982,1
2016,308,3203,Hamilton Park,40.72759597,-74.04424731,3272,Jersey & 3rd,40.72333159,-74.04595256,26197,Subscriber,1968,1
2016,290,3215,Central Ave,40.7467299,-74.0492509,3196,Riverview Park,40.7443187,-74.0439909,26316,Subscriber,1984,1
2016,615,3187,Warren St,40.7211236,-74.03805095,3267,Morris Canal,40.71241882,-74.03852552,24614,Subscriber,1985,1
2016,610,3187,Warren St,40.7211236,-74.03805095,3267,Morris Canal,40.71241882,-74.03852552,24621,Subscriber,1975,2
2016,85,3214,Essex Light Rail,40.7127742,-74.0364857,3267,Morris Canal,40.71241882,-74.03852552,26175,Subscriber,1944,1
2016,1047,3209,Brunswick St,40.7241765,-74.0506564,3197,North St,40.752559,-74.044725,26195,Subscriber,1990,1
2016,1789,3203,Hamilton Park,40.72759597,-74.04424731,3203,Hamilton Park,40.72759597,-74.04424731,26313,Subscriber,1947,1
2016,458,3207,Oakland Ave,40.7376037,-74.0524783,3195,Sip Ave,40.73074263,-74.06378388,24495,Subscriber,1977,1
2016,563,3214,Essex Light Rail,40.7127742,-74.0364857,3192,Liberty Light Rail,40.7112423,-74.0557013,26216,Subscriber,1974,1
2016,574,3214,Essex Light Rail,40.7127742,-74.0364857,3192,Liberty Light Rail,40.7112423,-74.0557013,24515,Subscriber,1976,2
2016,1317,3214,Essex Light Rail,40.7127742,-74.0364857,3214,Essex Light Rail,40.7127742,-74.0364857,26214,Subscriber,1979,1
2016,976,3186,Grove St PATH,40.71958612,-74.04311746,3199,Newport Pkwy,40.7287448,-74.0321082,24671,Customer,,0
2016,976,3186,Grove St PATH,40.71958612,-74.04311746,3199,Newport Pkwy,40.7287448,-74.0321082,24691,Customer,,0
2016,441,3213,Van Vorst Park,40.71848892,-74.04772663,3184,Paulus Hook,40.7141454,-74.0335519,26276,Subscriber,1962,2
2016,2162,3203,Hamilton Park,40.72759597,-74.04424731,3270,Jersey & 6th St,40.72528911,-74.04557168,26200,Subscriber,1986,1
2016,269,3273,Manila & 1st,40.72165072,-74.04288411,3203,Hamilton Park,40.72759597,-74.04424731,24518,Subscriber,1977,2
2016,559,3195,Sip Ave,40.73074263,-74.06378388,3213,Van Vorst Park,40.71848892,-74.04772663,24401,Subscriber,1989,1
2016,424,3276,Marin Light Rail,40.71458404,-74.04281706,3276,Marin Light Rail,40.71458404,-74.04281706,26224,Subscriber,1979,1
2016,492,3186,Grove St PATH,40.71958612,-74.04311746,3203,Hamilton Park,40.72759597,-74.04424731,24719,Subscriber,1982,1
2016,2475,3268,Lafayette Park,40.71346383,-74.06285852,3205,JC Medical Center,40.71653978,-74.04963791,26164,Subscriber,1974,1
2016,2487,3268,Lafayette Park,40.71346383,-74.06285852,3205,JC Medical Center,40.71653978,-74.04963791,26202,Subscriber,1977,2
2016,394,3199,Newport Pkwy,40.7287448,-74.0321082,3187,Warren St,40.7211236,-74.03805095,24560,Subscriber,1984,1
2016,326,3213,Van Vorst Park,40.71848892,-74.04772663,3183,Exchange Place,40.7162469,-74.0334588,24653,Subscriber,1986,1
2016,1924,3184,Paulus Hook,40.7141454,-74.0335519,3192,Liberty Light Rail,40.7112423,-74.0557013,24664,Subscriber,1990,2
2016,694,3199,Newport Pkwy,40.7287448,-74.0321082,3203,Hamilton Park,40.72759597,-74.04424731,26234,Subscriber,1990,1
2016,433,3276,Marin Light Rail,40.71458404,-74.04281706,3267,Morris Canal,40.71241882,-74.03852552,24583,Subscriber,1989,1
2016,406,3276,Marin Light Rail,40.71458404,-74.04281706,3267,Morris Canal,40.71241882,-74.03852552,26261,Subscriber,1994,2
2016,300,3186,Grove St PATH,40.71958612,-74.04311746,3276,Marin Light Rail,40.71458404,-74.04281706,24505,Subscriber,1972,1
2016,1493,3205,JC Medical Center,40.71653978,-74.04963791,3192,Liberty Light Rail,40.7112423,-74.0557013,26235,Customer,,0
2016,1442,3205,JC Medical Center,40.71653978,-74.04963791,3192,Liberty Light Rail,40.7112423,-74.0557013,24413,Customer,,0
2016,528,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3186,Grove St PATH,40.71958612,-74.04311746,24421,Subscriber,1988,1
2016,571,3186,Grove St PATH,40.71958612,-74.04311746,3276,Marin Light Rail,40.71458404,-74.04281706,24684,Customer,,0
2016,568,3186,Grove St PATH,40.71958612,-74.04311746,3276,Marin Light Rail,40.71458404,-74.04281706,24403,Customer,,0
2016,167,3211,Newark Ave,40.72152515,-74.04630454,3270,Jersey & 6th St,40.72528911,-74.04557168,24460,Subscriber,1984,1
2016,491,3212,Christ Hospital,40.73478582,-74.05044364,3201,Dey St,40.737711,-74.066921,24559,Subscriber,1980,1
2016,597,3199,Newport Pkwy,40.7287448,-74.0321082,3184,Paulus Hook,40.7141454,-74.0335519,24690,Subscriber,1970,1
2016,562,3202,Newport PATH,40.7272235,-74.0337589,3267,Morris Canal,40.71241882,-74.03852552,26188,Subscriber,1979,1
2016,331,3187,Warren St,40.7211236,-74.03805095,3202,Newport PATH,40.7272235,-74.0337589,24561,Subscriber,1993,2
2016,1368,3212,Christ Hospital,40.73478582,-74.05044364,3184,Paulus Hook,40.7141454,-74.0335519,24502,Subscriber,1990,1
2016,190,3267,Morris Canal,40.71241882,-74.03852552,3184,Paulus Hook,40.7141454,-74.0335519,24583,Subscriber,1952,1
2016,832,3203,Hamilton Park,40.72759597,-74.04424731,3203,Hamilton Park,40.72759597,-74.04424731,26234,Subscriber,1990,1
2016,249,3183,Exchange Place,40.7162469,-74.0334588,3267,Morris Canal,40.71241882,-74.03852552,26259,Subscriber,1990,1
2016,521,3195,Sip Ave,40.73074263,-74.06378388,3193,Lincoln Park,40.7246051,-74.07840595,26172,Subscriber,1972,1
2016,239,3279,Dixon Mills,40.72163014,-74.04996783,3186,Grove St PATH,40.71958612,-74.04311746,24597,Subscriber,1977,1
2016,328,3275,Columbus Drive,40.7183552,-74.03891444,3267,Morris Canal,40.71241882,-74.03852552,24706,Subscriber,1960,1
2016,288,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3194,McGinley Square,40.72533993,-74.06762213,26159,Subscriber,1990,1
2016,271,3186,Grove St PATH,40.71958612,-74.04311746,3279,Dixon Mills,40.72163014,-74.04996783,24500,Subscriber,1975,1
2016,4145,3192,Liberty Light Rail,40.7112423,-74.0557013,3186,Grove St PATH,40.71958612,-74.04311746,26291,Customer,,0
2016,833,3276,Marin Light Rail,40.71458404,-74.04281706,3199,Newport Pkwy,40.7287448,-74.0321082,24684,Subscriber,1979,1
2016,705,3192,Liberty Light Rail,40.7112423,-74.0557013,3186,Grove St PATH,40.71958612,-74.04311746,24390,Subscriber,1984,1
2016,254,3202,Newport PATH,40.7272235,-74.0337589,3199,Newport Pkwy,40.7287448,-74.0321082,24624,Subscriber,1980,2
2016,198,3184,Paulus Hook,40.7141454,-74.0335519,3214,Essex Light Rail,40.7127742,-74.0364857,24388,Subscriber,1982,1
2016,397,3186,Grove St PATH,40.71958612,-74.04311746,3203,Hamilton Park,40.72759597,-74.04424731,24683,Subscriber,,0
2016,1318,3187,Warren St,40.7211236,-74.03805095,3192,Liberty Light Rail,40.7112423,-74.0557013,26297,Subscriber,1981,1
2016,156,3186,Grove St PATH,40.71958612,-74.04311746,3186,Grove St PATH,40.71958612,-74.04311746,24421,Subscriber,1983,1
2016,1386,3268,Lafayette Park,40.71346383,-74.06285852,3268,Lafayette Park,40.71346383,-74.06285852,26255,Subscriber,1985,1
2016,604,3195,Sip Ave,40.73074263,-74.06378388,3203,Hamilton Park,40.72759597,-74.04424731,26293,Subscriber,1972,1
2016,1112,3187,Warren St,40.7211236,-74.03805095,3192,Liberty Light Rail,40.7112423,-74.0557013,26245,Customer,,0
2016,157,3186,Grove St PATH,40.71958612,-74.04311746,3213,Van Vorst Park,40.71848892,-74.04772663,26162,Subscriber,1969,1
2016,543,3195,Sip Ave,40.73074263,-74.06378388,3193,Lincoln Park,40.7246051,-74.07840595,26296,Subscriber,1991,2
2016,398,3201,Dey St,40.737711,-74.066921,3195,Sip Ave,40.73074263,-74.06378388,26183,Subscriber,1972,1
2016,167,3270,Jersey & 6th St,40.72528911,-74.04557168,3272,Jersey & 3rd,40.72333159,-74.04595256,24435,Subscriber,1984,1
2016,2645,3192,Liberty Light Rail,40.7112423,-74.0557013,3192,Liberty Light Rail,40.7112423,-74.0557013,26167,Customer,,0
2016,2489,3192,Liberty Light Rail,40.7112423,-74.0557013,3192,Liberty Light Rail,40.7112423,-74.0557013,26216,Customer,,0
2016,322,3183,Exchange Place,40.7162469,-74.0334588,3187,Warren St,40.7211236,-74.03805095,24653,Subscriber,1974,1
2016,373,3272,Jersey & 3rd,40.72333159,-74.04595256,3185,City Hall,40.7177325,-74.043845,24436,Subscriber,1980,1
2016,2645,3192,Liberty Light Rail,40.7112423,-74.0557013,3192,Liberty Light Rail,40.7112423,-74.0557013,24515,Subscriber,1990,2
2016,2544,3213,Van Vorst Park,40.71848892,-74.04772663,3213,Van Vorst Park,40.71848892,-74.04772663,24400,Subscriber,1990,1
2016,1852,3199,Newport Pkwy,40.7287448,-74.0321082,3205,JC Medical Center,40.71653978,-74.04963791,24434,Subscriber,1965,2
2016,391,3203,Hamilton Park,40.72759597,-74.04424731,3273,Manila & 1st,40.72165072,-74.04288411,26311,Subscriber,1987,1
2016,437,3276,Marin Light Rail,40.71458404,-74.04281706,3186,Grove St PATH,40.71958612,-74.04311746,24403,Subscriber,1949,2
2016,404,3202,Newport PATH,40.7272235,-74.0337589,3276,Marin Light Rail,40.71458404,-74.04281706,24713,Subscriber,1990,1
2016,1097,3192,Liberty Light Rail,40.7112423,-74.0557013,3205,JC Medical Center,40.71653978,-74.04963791,24413,Customer,,0
2016,1096,3192,Liberty Light Rail,40.7112423,-74.0557013,3205,JC Medical Center,40.71653978,-74.04963791,26235,Customer,,0
2016,1246,3206,Hilltop,40.7311689,-74.0575736,3276,Marin Light Rail,40.71458404,-74.04281706,26170,Subscriber,1983,1
2016,1247,3206,Hilltop,40.7311689,-74.0575736,3276,Marin Light Rail,40.71458404,-74.04281706,24397,Subscriber,1985,2
2016,2489,3213,Van Vorst Park,40.71848892,-74.04772663,3186,Grove St PATH,40.71958612,-74.04311746,26206,Customer,,0
2016,2463,3213,Van Vorst Park,40.71848892,-74.04772663,3186,Grove St PATH,40.71958612,-74.04311746,26162,Subscriber,1969,1
2016,647,3212,Christ Hospital,40.73478582,-74.05044364,3199,Newport Pkwy,40.7287448,-74.0321082,24620,Subscriber,1985,1
2016,373,3185,City Hall,40.7177325,-74.043845,3272,Jersey & 3rd,40.72333159,-74.04595256,24436,Subscriber,1980,1
2016,295,3272,Jersey & 3rd,40.72333159,-74.04595256,3203,Hamilton Park,40.72759597,-74.04424731,24435,Subscriber,1986,1
2016,1008,3203,Hamilton Park,40.72759597,-74.04424731,3202,Newport PATH,40.7272235,-74.0337589,26293,Subscriber,1985,2
2016,1279,3275,Columbus Drive,40.7183552,-74.03891444,3275,Columbus Drive,40.7183552,-74.03891444,24389,Subscriber,1990,1
2016,1279,3275,Columbus Drive,40.7183552,-74.03891444,3275,Columbus Drive,40.7183552,-74.03891444,24420,Subscriber,1992,2
2016,2888,3192,Liberty Light Rail,40.7112423,-74.0557013,3192,Liberty Light Rail,40.7112423,-74.0557013,26245,Customer,,0
2016,2863,3192,Liberty Light Rail,40.7112423,-74.0557013,3192,Liberty Light Rail,40.7112423,-74.0557013,26297,Subscriber,1981,1
2016,1630,3213,Van Vorst Park,40.71848892,-74.04772663,3276,Marin Light Rail,40.71458404,-74.04281706,26257,Customer,,0
2016,255,3195,Sip Ave,40.73074263,-74.06378388,3201,Dey St,40.737711,-74.066921,26183,Subscriber,1988,1
2016,498,3209,Brunswick St,40.7241765,-74.0506564,3268,Lafayette Park,40.71346383,-74.06285852,24567,Subscriber,1970,1
2016,1589,3213,Van Vorst Park,40.71848892,-74.04772663,3276,Marin Light Rail,40.71458404,-74.04281706,24466,Customer,,0
2016,164,3276,Marin Light Rail,40.71458404,-74.04281706,3186,Grove St PATH,40.71958612,-74.04311746,24505,Subscriber,1982,1
2016,448,3184,Paulus Hook,40.7141454,-74.0335519,3276,Marin Light Rail,40.71458404,-74.04281706,24378,Subscriber,1992,1
2016,133,3202,Newport PATH,40.7272235,-74.0337589,3199,Newport Pkwy,40.7287448,-74.0321082,24604,Subscriber,1977,1
2016,912,3201,Dey St,40.737711,-74.066921,3211,Newark Ave,40.72152515,-74.04630454,26250,Subscriber,1988,1
2016,463,3187,Warren St,40.7211236,-74.03805095,3214,Essex Light Rail,40.7127742,-74.0364857,26299,Subscriber,1983,2
2016,428,3185,City Hall,40.7177325,-74.043845,3203,Hamilton Park,40.72759597,-74.04424731,24414,Subscriber,1976,1
2016,1030,3196,Riverview Park,40.7443187,-74.0439909,3186,Grove St PATH,40.71958612,-74.04311746,26316,Subscriber,1965,1
2016,1049,3199,Newport Pkwy,40.7287448,-74.0321082,3267,Morris Canal,40.71241882,-74.03852552,26181,Subscriber,1961,2
2016,357,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,24406,Subscriber,1987,1
2016,473,3207,Oakland Ave,40.7376037,-74.0524783,3201,Dey St,40.737711,-74.066921,24467,Subscriber,1981,1
2016,1165,3192,Liberty Light Rail,40.7112423,-74.0557013,3192,Liberty Light Rail,40.7112423,-74.0557013,24445,Customer,,0
2016,1122,3192,Liberty Light Rail,40.7112423,-74.0557013,3192,Liberty Light Rail,40.7112423,-74.0557013,24426,Customer,,0
2016,1110,3192,Liberty Light Rail,40.7112423,-74.0557013,3192,Liberty Light Rail,40.7112423,-74.0557013,26221,Customer,,0
2016,299,3184,Paulus Hook,40.7141454,-74.0335519,3276,Marin Light Rail,40.71458404,-74.04281706,26276,Subscriber,1972,1
2016,1067,3192,Liberty Light Rail,40.7112423,-74.0557013,3192,Liberty Light Rail,40.7112423,-74.0557013,24664,Customer,,0
2016,1730,3186,Grove St PATH,40.71958612,-74.04311746,3185,City Hall,40.7177325,-74.043845,24520,Subscriber,1968,1
2016,2520,3205,JC Medical Center,40.71653978,-74.04963791,3205,JC Medical Center,40.71653978,-74.04963791,24434,Subscriber,1965,2
2016,2640,3203,Hamilton Park,40.72759597,-74.04424731,3203,Hamilton Park,40.72759597,-74.04424731,26313,Subscriber,1947,1
2016,906,3199,Newport Pkwy,40.7287448,-74.0321082,3183,Exchange Place,40.7162469,-74.0334588,24624,Subscriber,1990,2
2016,1248,3199,Newport Pkwy,40.7287448,-74.0321082,3184,Paulus Hook,40.7141454,-74.0335519,24684,Subscriber,1977,1
2016,1116,3199,Newport Pkwy,40.7287448,-74.0321082,3276,Marin Light Rail,40.71458404,-74.04281706,24671,Subscriber,1979,1
2016,572,3212,Christ Hospital,40.73478582,-74.05044364,3186,Grove St PATH,40.71958612,-74.04311746,26266,Subscriber,1971,2
2016,226,3203,Hamilton Park,40.72759597,-74.04424731,3273,Manila & 1st,40.72165072,-74.04288411,24414,Subscriber,1966,1
2016,1284,3199,Newport Pkwy,40.7287448,-74.0321082,3199,Newport Pkwy,40.7287448,-74.0321082,24604,Subscriber,1974,1
2016,793,3273,Manila & 1st,40.72165072,-74.04288411,3273,Manila & 1st,40.72165072,-74.04288411,26311,Subscriber,1970,1
2016,296,3187,Warren St,40.7211236,-74.03805095,3183,Exchange Place,40.7162469,-74.0334588,26305,Subscriber,1979,1
2016,276,3187,Warren St,40.7211236,-74.03805095,3183,Exchange Place,40.7162469,-74.0334588,24560,Subscriber,1985,2
2016,394,3213,Van Vorst Park,40.71848892,-74.04772663,3272,Jersey & 3rd,40.72333159,-74.04595256,24455,Subscriber,1980,1
2016,249,3187,Warren St,40.7211236,-74.03805095,3202,Newport PATH,40.7272235,-74.0337589,24552,Subscriber,1960,1
2016,561,3211,Newark Ave,40.72152515,-74.04630454,3186,Grove St PATH,40.71958612,-74.04311746,24633,Subscriber,1984,1
2016,440,3186,Grove St PATH,40.71958612,-74.04311746,3184,Paulus Hook,40.7141454,-74.0335519,24597,Subscriber,1965,1
2016,202,3272,Jersey & 3rd,40.72333159,-74.04595256,3203,Hamilton Park,40.72759597,-74.04424731,26197,Subscriber,1968,1
2016,2133,3276,Marin Light Rail,40.71458404,-74.04281706,3187,Warren St,40.7211236,-74.03805095,26224,Subscriber,1980,1
2016,500,3211,Newark Ave,40.72152515,-74.04630454,3206,Hilltop,40.7311689,-74.0575736,26229,Subscriber,1986,1
2016,510,3187,Warren St,40.7211236,-74.03805095,3184,Paulus Hook,40.7141454,-74.0335519,24631,Subscriber,1984,2
2016,456,3211,Newark Ave,40.72152515,-74.04630454,3192,Liberty Light Rail,40.7112423,-74.0557013,24687,Subscriber,1988,2
2016,2323,3276,Marin Light Rail,40.71458404,-74.04281706,3184,Paulus Hook,40.7141454,-74.0335519,26277,Subscriber,1976,1
2016,265,3195,Sip Ave,40.73074263,-74.06378388,3194,McGinley Square,40.72533993,-74.06762213,26226,Subscriber,1990,2
2016,382,3278,Monmouth and 6th,40.72568548,-74.04879034,3186,Grove St PATH,40.71958612,-74.04311746,26203,Subscriber,1980,2
2016,692,3184,Paulus Hook,40.7141454,-74.0335519,3202,Newport PATH,40.7272235,-74.0337589,26318,Subscriber,1991,2
2016,675,3184,Paulus Hook,40.7141454,-74.0335519,3202,Newport PATH,40.7272235,-74.0337589,24690,Subscriber,1993,1
2016,317,3267,Morris Canal,40.71241882,-74.03852552,3186,Grove St PATH,40.71958612,-74.04311746,26175,Subscriber,1983,1
2016,739,3203,Hamilton Park,40.72759597,-74.04424731,3267,Morris Canal,40.71241882,-74.03852552,26234,Subscriber,1981,1
2016,27636,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3186,Grove St PATH,40.71958612,-74.04311746,24394,Customer,,0
2016,240,3272,Jersey & 3rd,40.72333159,-74.04595256,3213,Van Vorst Park,40.71848892,-74.04772663,24455,Subscriber,1980,1
2016,592,3195,Sip Ave,40.73074263,-74.06378388,3193,Lincoln Park,40.7246051,-74.07840595,24672,Subscriber,1972,2
2016,937,3192,Liberty Light Rail,40.7112423,-74.0557013,3186,Grove St PATH,40.71958612,-74.04311746,26297,Subscriber,1981,1
2016,902,3192,Liberty Light Rail,40.7112423,-74.0557013,3186,Grove St PATH,40.71958612,-74.04311746,26245,Customer,,0
2016,129,3279,Dixon Mills,40.72163014,-74.04996783,3209,Brunswick St,40.7241765,-74.0506564,24660,Subscriber,1982,1
2016,1540,3215,Central Ave,40.7467299,-74.0492509,3215,Central Ave,40.7467299,-74.0492509,24615,Subscriber,1992,1
2016,582,3273,Manila & 1st,40.72165072,-74.04288411,3213,Van Vorst Park,40.71848892,-74.04772663,26311,Subscriber,1992,2
2016,11151,3186,Grove St PATH,40.71958612,-74.04311746,3186,Grove St PATH,40.71958612,-74.04311746,26316,Customer,,0
2016,1264,3186,Grove St PATH,40.71958612,-74.04311746,3202,Newport PATH,40.7272235,-74.0337589,24406,Customer,,0
2016,1242,3186,Grove St PATH,40.71958612,-74.04311746,3202,Newport PATH,40.7272235,-74.0337589,26203,Subscriber,1984,1
2016,1519,3267,Morris Canal,40.71241882,-74.03852552,3267,Morris Canal,40.71241882,-74.03852552,26282,Subscriber,,0
2016,402,3211,Newark Ave,40.72152515,-74.04630454,3202,Newport PATH,40.7272235,-74.0337589,26182,Subscriber,1982,1
2016,102,3209,Brunswick St,40.7241765,-74.0506564,3279,Dixon Mills,40.72163014,-74.04996783,24660,Subscriber,1982,1
2016,497,3215,Central Ave,40.7467299,-74.0492509,3220,5 Corners Library,40.73496102,-74.05950308,24718,Subscriber,1963,1
2016,540,3187,Warren St,40.7211236,-74.03805095,3184,Paulus Hook,40.7141454,-74.0335519,24458,Subscriber,1981,1
2016,1374,3202,Newport PATH,40.7272235,-74.0337589,3184,Paulus Hook,40.7141454,-74.0335519,24552,Customer,,0
2016,1360,3202,Newport PATH,40.7272235,-74.0337589,3184,Paulus Hook,40.7141454,-74.0335519,24692,Customer,,0
2016,408,3195,Sip Ave,40.73074263,-74.06378388,3194,McGinley Square,40.72533993,-74.06762213,24532,Subscriber,1984,1
2016,1153,3205,JC Medical Center,40.71653978,-74.04963791,3199,Newport Pkwy,40.7287448,-74.0321082,24434,Subscriber,1965,2
2016,337,3187,Warren St,40.7211236,-74.03805095,3203,Hamilton Park,40.72759597,-74.04424731,24715,Subscriber,1976,1
2016,343,3187,Warren St,40.7211236,-74.03805095,3203,Hamilton Park,40.72759597,-74.04424731,26252,Subscriber,1981,2
2016,484,3195,Sip Ave,40.73074263,-74.06378388,3207,Oakland Ave,40.7376037,-74.0524783,24438,Subscriber,1983,2
2016,152,3185,City Hall,40.7177325,-74.043845,3276,Marin Light Rail,40.71458404,-74.04281706,24520,Subscriber,1985,2
2016,588,3199,Newport Pkwy,40.7287448,-74.0321082,3209,Brunswick St,40.7241765,-74.0506564,26312,Subscriber,1978,1
2016,470,3195,Sip Ave,40.73074263,-74.06378388,3193,Lincoln Park,40.7246051,-74.07840595,24571,Subscriber,1984,1
2016,349,3186,Grove St PATH,40.71958612,-74.04311746,3203,Hamilton Park,40.72759597,-74.04424731,24421,Subscriber,1985,2
2016,346,3186,Grove St PATH,40.71958612,-74.04311746,3278,Monmouth and 6th,40.72568548,-74.04879034,24403,Subscriber,1981,2
2016,455,3186,Grove St PATH,40.71958612,-74.04311746,3278,Monmouth and 6th,40.72568548,-74.04879034,24505,Subscriber,1982,1
2016,256,3187,Warren St,40.7211236,-74.03805095,3186,Grove St PATH,40.71958612,-74.04311746,26224,Subscriber,1985,1
2016,95,3275,Columbus Drive,40.7183552,-74.03891444,3187,Warren St,40.7211236,-74.03805095,24389,Subscriber,1990,1
2016,1228,3203,Hamilton Park,40.72759597,-74.04424731,3203,Hamilton Park,40.72759597,-74.04424731,24481,Subscriber,1977,1
2016,2343,3205,JC Medical Center,40.71653978,-74.04963791,3205,JC Medical Center,40.71653978,-74.04963791,26235,Subscriber,1973,1
2016,528,3187,Warren St,40.7211236,-74.03805095,3199,Newport Pkwy,40.7287448,-74.0321082,24389,Subscriber,1990,1
2016,767,3184,Paulus Hook,40.7141454,-74.0335519,3276,Marin Light Rail,40.71458404,-74.04281706,26277,Subscriber,1976,1
2016,273,3186,Grove St PATH,40.71958612,-74.04311746,3187,Warren St,40.7211236,-74.03805095,26224,Subscriber,1985,1
2016,172,3279,Dixon Mills,40.72163014,-74.04996783,3186,Grove St PATH,40.71958612,-74.04311746,24635,Subscriber,1970,1
2016,751,3185,City Hall,40.7177325,-74.043845,3186,Grove St PATH,40.71958612,-74.04311746,26205,Subscriber,1960,1
2016,1964,3194,McGinley Square,40.72533993,-74.06762213,3195,Sip Ave,40.73074263,-74.06378388,26263,Subscriber,1993,1
